iShares Core 10+ Year USD Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Dec 08, 2009"
Shares Outstanding,"4,900,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"PORT AUTH N Y & N J","Local Authority","Fixed Income","67,812.83","0.02","67,812.83","50,000.00","73358WRP1","US73358WRP13","BSS6JF3","133.56","United States","-","USD","14.52","2.91","1.00","Aug 01, 2046","4.96","14.60","-","2.91","14.60","2.91","USD","Jan 30, 2014","Jan 30, 2014"
"LOCKHEED MARTIN CORP","Industrial","Fixed Income","67,813.80","0.02","67,813.80","60,000.00","539830BC2","US539830BC24","BVY9RL9","111.82","United States","-","USD","10.36","2.54","1.00","Mar 01, 2035","3.60","10.52","-","2.50","10.20","2.50","USD","Feb 20, 2015","Feb 20, 2015"
"PETROLEOS MEXICANOS","Agency","Fixed Income","67,731.42","0.02","67,731.42","75,000.00","71654QAZ5","US71654QAZ54","B3XJ8P5","89.80","Mexico","-","USD","10.53","7.50","1.00","Jun 02, 2041","6.50","10.39","-","7.50","10.39","7.50","USD","Jun 02, 2011","Sep 30, 2011"
"TOPAZ SOLAR FARMS LLC 144A","Utility","Fixed Income","67,738.62","0.02","67,738.62","56,291.00","89054XAC9","US89054XAC92","-","118.90","United States","-","USD","7.19","3.27","1.00","Sep 30, 2039","5.75","7.22","-","3.27","7.22","3.27","USD","Feb 24, 2012","Feb 24, 2012"
"FLORIDA POWER & LIGHT CO","Utility","Fixed Income","67,735.25","0.02","67,735.25","55,000.00","341081FU6","US341081FU66","BHPXTS3","121.83","United States","-","USD","17.20","2.83","1.00","Mar 01, 2049","3.99","17.43","-","2.82","17.24","2.82","USD","Feb 26, 2019","Feb 26, 2019"
"KKR GROUP FINANCE CO II LLC 144A","Financial Institutions","Fixed Income","67,638.33","0.02","67,638.33","50,000.00","48249DAA9","US48249DAA90","B94CGZ1","132.99","United States","-","USD","13.27","3.31","1.00","Feb 01, 2043","5.50","13.45","-","3.28","13.25","3.28","USD","Feb 01, 2013","Feb 01, 2013"
"FREEPORT-MCMORAN INC","Industrial","Fixed Income","67,439.35","0.02","67,439.35","55,000.00","35671DBJ3","US35671DBJ37","BSN4Q39","121.91","United States","-","USD","9.45","3.30","1.00","Nov 14, 2034","5.40","9.59","-","3.24","9.32","3.24","USD","Nov 14, 2014","Nov 14, 2014"
"INTERPUBLIC GROUP OF COMPANIES INC","Industrial","Fixed Income","67,443.60","0.02","67,443.60","49,000.00","460690BQ2","US460690BQ26","BF5HW37","136.29","United States","-","USD","15.61","3.34","1.00","Oct 01, 2048","5.40","15.82","-","3.32","15.65","3.32","USD","Sep 21, 2018","Sep 21, 2018"
"BARRICK NA FINANCE LLC","Industrial","Fixed Income","67,381.04","0.02","67,381.04","49,000.00","06849RAK8","US06849RAK86","BCRWZ96","136.55","Canada","-","USD","13.51","3.34","1.00","May 01, 2043","5.75","13.56","-","3.34","13.56","3.34","USD","May 02, 2013","Sep 20, 2013"
"STANLEY BLACK & DECKER INC","Industrial","Fixed Income","67,367.36","0.02","67,367.36","50,000.00","854502AJ0","US854502AJ02","BGLT159","134.12","United States","-","USD","16.37","2.99","1.00","Nov 15, 2048","4.85","16.61","-","2.97","16.43","2.97","USD","Nov 06, 2018","Nov 06, 2018"
"ONEOK INC","Industrial","Fixed Income","67,361.00","0.02","67,361.00","60,000.00","682680AZ6","US682680AZ68","BKFV9H7","110.79","United States","-","USD","16.09","3.82","1.00","Sep 01, 2049","4.45","16.25","-","3.81","16.09","3.81","USD","Aug 15, 2019","Aug 15, 2019"
"NEW YORK ST URBAN DEV CORP","Local Authority","Fixed Income","67,354.07","0.02","67,354.07","55,000.00","650035TD0","US650035TD05","B40VJC5","120.76","United States","-","USD","5.91","2.49","1.00","Mar 15, 2039","5.77","5.95","-","2.49","5.95","2.49","USD","Dec 01, 2009","Dec 01, 2009"
"DEVON ENERGY CORPORATION","Industrial","Fixed Income","67,238.72","0.02","67,238.72","55,000.00","25179MAU7","US25179MAU71","BYNCYY2","122.03","United States","-","USD","14.55","3.60","1.00","Jun 15, 2045","5.00","14.72","-","3.58","14.53","3.58","USD","Jun 16, 2015","Jun 16, 2015"
"WRKCO INC","Industrial","Fixed Income","67,199.82","0.02","67,199.82","65,000.00","92940PAG9","US92940PAG90","BM93S98","103.25","United States","-","USD","9.63","2.67","1.00","Jun 15, 2033","3.00","9.67","-","2.66","9.49","2.66","USD","Jun 03, 2020","Jun 03, 2020"
"NORFOLK SOUTHERN CORPORATION","Industrial","Fixed Income","67,102.20","0.02","67,102.20","55,000.00","655844BV9","US655844BV94","BGDLQC5","120.47","United States","-","USD","18.26","3.02","1.00","Aug 15, 2052","4.05","18.49","-","3.01","18.32","3.01","USD","Feb 15, 2018","May 23, 2018"
"FLORIDA POWER & LIGHT CO","Utility","Fixed Income","66,962.87","0.02","66,962.87","55,000.00","341081FQ5","US341081FQ54","BG1V081","120.43","United States","-","USD","16.81","2.84","1.00","Mar 01, 2048","3.95","17.04","-","2.83","16.84","2.83","USD","Feb 28, 2018","Feb 28, 2018"
"GLENCORE FINANCE CANADA LTD 144A","Industrial","Fixed Income","66,909.83","0.02","66,909.83","50,000.00","98417EAN0","US98417EAN04","B4JV9R1","133.05","Switzerland","-","USD","12.66","3.65","1.00","Nov 15, 2041","6.00","12.69","-","3.65","12.69","3.65","USD","Nov 10, 2011","Nov 10, 2011"
"SALT RIVER PROJ AZ","Local Authority","Fixed Income","66,793.75","0.02","66,793.75","50,000.00","79575DE63","US79575DE631","B4NHH60","131.17","United States","-","USD","12.87","2.70","1.00","Jan 01, 2041","4.84","12.93","-","2.70","12.93","2.70","USD","Oct 07, 2010","Oct 07, 2010"
"WESTERN MIDSTREAM OPERATING LP","Industrial","Fixed Income","66,803.18","0.02","66,803.18","55,000.00","958667AA5","US958667AA50","-","118.75","United States","-","USD","13.64","5.22","1.00","Feb 01, 2050","6.50","13.72","-","5.21","13.62","5.21","USD","Jan 13, 2020","Jan 13, 2020"
"PACIFICORP","Utility","Fixed Income","66,760.75","0.02","66,760.75","50,000.00","695114CD8","US695114CD86","B1V72T9","132.08","United States","-","USD","10.77","3.09","1.00","Apr 01, 2037","5.75","10.78","-","3.09","10.78","3.09","USD","Mar 14, 2007","Mar 14, 2007"
"NEW YORK N Y CITY TRANSITIONAL FIN","Local Authority","Fixed Income","66,695.00","0.02","66,695.00","50,000.00","64971M4P4","US64971M4P40","B4XCYP3","131.10","United States","-","USD","9.52","2.62","1.00","Aug 01, 2037","5.51","9.54","-","2.62","9.54","2.62","USD","Aug 16, 2010","Aug 16, 2010"
"AIR PRODUCTS AND CHEMICALS INC","Industrial","Fixed Income","66,697.01","0.02","66,697.01","65,000.00","009158BA3","US009158BA32","BKX8JW5","102.25","United States","-","USD","19.31","2.69","1.00","May 15, 2050","2.80","19.54","-","2.68","19.31","2.68","USD","Apr 30, 2020","Apr 30, 2020"
"PRUDENTIAL FINANCIAL INC MTN","Financial Institutions","Fixed Income","66,685.01","0.02","66,685.01","53,000.00","74432QCA1","US74432QCA13","BMMB383","125.23","United States","-","USD","14.78","3.04","1.00","May 15, 2044","4.60","14.85","-","3.04","14.85","3.04","USD","May 15, 2014","May 15, 2014"
"MOODYS CORPORATION","Industrial","Fixed Income","66,643.79","0.02","66,643.79","50,000.00","615369AQ8","US615369AQ83","BFZYRM2","133.10","United States","-","USD","16.38","3.06","1.00","Dec 17, 2048","4.88","16.62","-","3.04","16.44","3.04","USD","Dec 17, 2018","Dec 17, 2018"
"NEXEN INC","Agency","Fixed Income","66,578.89","0.02","66,578.89","50,000.00","65334HAG7","US65334HAG74","B1WV0T6","132.34","China","-","USD","10.53","3.63","1.00","May 15, 2037","6.40","10.51","-","3.63","10.51","3.63","USD","May 04, 2007","May 04, 2007"
"BOEING CO","Industrial","Fixed Income","66,493.80","0.02","66,493.80","65,000.00","097023CP8","US097023CP81","BKPHQH4","100.94","United States","-","USD","10.45","3.16","1.00","Feb 01, 2035","3.25","10.47","-","3.16","10.30","3.16","USD","Jul 31, 2019","Jul 31, 2019"
"ALLSTATE CORPORATION (THE)","Financial Institutions","Fixed Income","66,456.33","0.02","66,456.33","50,000.00","020002AS0","US020002AS04","B08B1V2","132.11","United States","-","USD","9.96","2.67","1.00","May 09, 2035","5.55","9.96","-","2.67","9.96","2.67","USD","May 09, 2005","May 09, 2005"
"CIGNA CORP","Industrial","Fixed Income","66,456.49","0.02","66,456.49","46,000.00","125523CD0","US125523CD06","-","143.69","United States","-","USD","12.84","3.15","1.00","Nov 15, 2041","6.13","12.90","-","3.15","12.90","3.15","USD","May 15, 2020","Jul 13, 2020"
"DOW CHEMICAL CO","Industrial","Fixed Income","66,385.09","0.02","66,385.09","51,000.00","260543CE1","US260543CE14","B76L298","129.50","United States","-","USD","13.06","3.23","1.00","Nov 15, 2041","5.25","13.24","-","3.20","13.03","3.20","USD","Nov 14, 2011","Nov 14, 2011"
"REGENCY CENTERS LP","Financial Institutions","Fixed Income","66,333.48","0.02","66,333.48","55,000.00","75884RAW3","US75884RAW34","BYXJZ95","118.77","United States","-","USD","15.59","3.29","1.00","Feb 01, 2047","4.40","15.78","-","3.28","15.59","3.28","USD","Jan 26, 2017","Jan 26, 2017"
"AT&T INC","Industrial","Fixed Income","66,340.33","0.02","66,340.33","55,000.00","00206RJH6","US00206RJH66","BJ11MM0","120.40","United States","-","USD","13.56","3.49","1.00","Jun 15, 2042","4.90","13.59","-","3.49","13.59","3.49","USD","Jun 15, 2019","Jun 15, 2019"
"COMCAST CORPORATION","Industrial","Fixed Income","66,318.00","0.02","66,318.00","54,000.00","20030NCL3","US20030NCL38","BGGFK00","121.84","United States","-","USD","11.95","2.94","1.00","Oct 15, 2038","4.60","12.12","-","2.91","11.87","2.91","USD","Oct 05, 2018","Oct 05, 2018"
"DTE ELECTRIC COMPANY","Utility","Fixed Income","66,309.47","0.02","66,309.47","55,000.00","23338VAJ5","US23338VAJ52","BJ68680","119.25","United States","-","USD","17.16","2.92","1.00","Mar 01, 2049","3.95","17.38","-","2.91","17.19","2.91","USD","Feb 15, 2019","Feb 15, 2019"
"MICROSOFT CORPORATION","Industrial","Fixed Income","66,267.87","0.02","66,267.87","57,000.00","594918BS2","US594918BS26","BDCBCM7","114.89","United States","-","USD","11.38","2.25","1.00","Aug 08, 2036","3.45","11.56","-","2.21","11.25","2.21","USD","Aug 08, 2016","Aug 08, 2016"
"TRAVELERS COMPANIES INC","Financial Institutions","Fixed Income","66,289.48","0.02","66,289.48","55,000.00","89417EAM1","US89417EAM12","BDS6RM1","120.19","United States","-","USD","16.55","2.87","1.00","May 30, 2047","4.00","16.78","-","2.86","16.57","2.86","USD","May 22, 2017","May 22, 2017"
"BORGWARNER INC","Industrial","Fixed Income","66,248.11","0.02","66,248.11","56,000.00","099724AH9","US099724AH99","BWC4XV5","117.01","United States","-","USD","14.90","3.32","1.00","Mar 15, 2045","4.38","15.08","-","3.30","14.87","3.30","USD","Mar 16, 2015","Mar 16, 2015"
"PFIZER INC","Industrial","Fixed Income","66,254.22","0.02","66,254.22","55,000.00","717081EJ8","US717081EJ89","BYZFHL7","119.26","United States","-","USD","12.21","2.66","1.00","Sep 15, 2038","4.10","12.40","-","2.63","12.12","2.63","USD","Sep 07, 2018","Sep 07, 2018"
"CONSOLIDATED EDISON COMPANY OF NEW","Utility","Fixed Income","66,190.93","0.02","66,190.93","60,000.00","209111FL2","US209111FL29","BF4SNR2","110.15","United States","-","USD","16.40","3.28","1.00","Jun 15, 2047","3.88","16.57","-","3.28","16.37","3.28","USD","Jun 08, 2017","Jun 08, 2017"
"UNITEDHEALTH GROUP INC","Financial Institutions","Fixed Income","66,189.35","0.02","66,189.35","57,000.00","91324PDF6","US91324PDF62","BF2JLP1","115.33","United States","-","USD","16.85","2.90","1.00","Oct 15, 2047","3.75","17.07","-","2.89","16.86","2.89","USD","Oct 25, 2017","Oct 25, 2017"
"UNIVERSITY OF NOTRE DAME DU LAC","Industrial","Fixed Income","66,185.94","0.02","66,185.94","56,000.00","914748AA6","US914748AA64","BYVZLV9","116.91","United States","-","USD","17.58","2.51","1.00","Feb 15, 2048","3.39","17.83","-","2.50","17.60","2.50","USD","Dec 14, 2017","Dec 14, 2017"
"WILLIS NORTH AMERICA INC","Financial Institutions","Fixed Income","66,180.58","0.02","66,180.58","60,000.00","970648AK7","US970648AK73","-","109.16","United States","-","USD","17.05","3.36","1.00","Sep 15, 2049","3.88","17.24","-","3.36","17.05","3.36","USD","Sep 10, 2019","Sep 10, 2019"
"ARCHER DANIELS MIDLAND CO","Industrial","Fixed Income","66,069.94","0.02","66,069.94","55,000.00","039483BM3","US039483BM31","BDQZGW3","119.02","United States","-","USD","16.91","2.72","1.00","Sep 15, 2047","3.75","17.15","-","2.70","16.93","2.70","USD","Sep 14, 2017","Sep 14, 2017"
"OCCIDENTAL PETROLEUM CORPORATION","Industrial","Fixed Income","66,007.29","0.02","66,007.29","65,000.00","674599CN3","US674599CN34","BFN8K61","100.31","United States","-","USD","15.52","4.18","1.00","Mar 15, 2048","4.20","15.63","-","4.18","15.46","4.18","USD","Mar 02, 2018","Mar 02, 2018"
"WESTAR ENERGY INC","Utility","Fixed Income","65,955.68","0.02","65,955.68","56,000.00","95709TAH3","US95709TAH32","B744PD4","116.40","United States","-","USD","13.84","3.03","1.00","Mar 01, 2042","4.13","14.02","-","3.01","13.78","3.01","USD","Mar 01, 2012","Mar 01, 2012"
"CARLYLE HOLDINGS II FINANCE LLC 144A","Financial Institutions","Fixed Income","65,970.12","0.02","65,970.12","50,000.00","14310FAA0","US14310FAA03","B9M2Z34","130.53","United States","-","USD","13.36","3.56","1.00","Mar 30, 2043","5.63","13.40","-","3.56","13.40","3.56","USD","Mar 28, 2013","Mar 28, 2013"
"NEWMONT GOLDCORP CORP","Industrial","Fixed Income","65,902.88","0.02","65,902.88","50,000.00","651639AW6","US651639AW68","BKTYJV6","130.34","United States","-","USD","9.68","3.07","1.00","Apr 01, 2035","5.88","9.67","-","3.07","9.67","3.07","USD","Apr 01, 2019","Aug 28, 2019"
"NORFOLK SOUTHERN CORPORATION","Industrial","Fixed Income","65,881.69","0.02","65,881.69","55,000.00","655844CC0","US655844CC05","BKBTGN0","119.26","United States","-","USD","17.10","3.06","1.00","May 15, 2049","4.10","17.32","-","3.05","17.13","3.05","USD","May 08, 2019","May 08, 2019"
"UNION PACIFIC CORPORATION","Industrial","Fixed Income","65,862.19","0.02","65,862.19","55,000.00","907818EN4","US907818EN49","BYSSD48","118.91","United States","-","USD","16.38","2.94","1.00","Apr 15, 2047","4.00","16.60","-","2.92","16.39","2.92","USD","Apr 05, 2017","Apr 05, 2017"
"POTOMAC ELECTRIC POWER CO","Utility","Fixed Income","65,826.25","0.02","65,826.25","45,000.00","737679DB3","US737679DB35","B3D2YJ0","145.45","United States","-","USD","10.95","2.91","1.00","Nov 15, 2037","6.50","10.97","-","2.91","10.97","2.91","USD","Nov 16, 2007","Nov 16, 2007"
"EXXON MOBIL CORP","Industrial","Fixed Income","65,740.05","0.02","65,740.05","60,000.00","30231GBM3","US30231GBM33","BMDSC31","108.84","United States","-","USD","18.51","3.00","1.00","Apr 15, 2051","3.45","18.73","-","2.99","18.54","2.99","USD","Apr 15, 2020","Apr 15, 2020"
"NASDAQ INC","Financial Institutions","Fixed Income","65,751.52","0.02","65,751.52","64,000.00","63111XAB7","US63111XAB73","-","102.17","United States","-","USD","18.25","3.13","1.00","Apr 28, 2050","3.25","18.44","-","3.13","18.24","3.13","USD","Apr 28, 2020","Apr 28, 2020"
"ONEOK PARTNERS LP","Industrial","Fixed Income","65,611.28","0.02","65,611.28","50,000.00","68268NAM5","US68268NAM56","BDS54B6","129.40","United States","-","USD","12.81","4.13","1.00","Sep 15, 2043","6.20","12.94","-","4.11","12.77","4.11","USD","Sep 12, 2013","Sep 12, 2013"
"SYSCO CORPORATION","Industrial","Fixed Income","65,620.62","0.02","65,620.62","53,000.00","871829AY3","US871829AY37","BYZ0ST7","122.60","United States","-","USD","14.74","3.45","1.00","Oct 01, 2045","4.85","14.92","-","3.43","14.73","3.43","USD","Sep 28, 2015","Sep 28, 2015"
"HOME DEPOT INC","Industrial","Fixed Income","65,621.80","0.02","65,621.80","60,000.00","437076CC4","US437076CC49","-","108.67","United States","-","USD","13.64","2.70","1.00","Apr 15, 2040","3.30","13.81","-","2.68","13.53","2.68","USD","Mar 30, 2020","Mar 30, 2020"
"NEW YORK N Y CITY TRANSITIONAL FIN","Local Authority","Fixed Income","65,544.33","0.02","65,544.33","50,000.00","64971M5L2","US64971M5L27","B56SPB8","130.16","United States","-","USD","9.20","2.62","1.00","Nov 01, 2038","5.57","9.24","-","2.62","9.24","2.62","USD","Nov 03, 2010","Nov 03, 2010"
"UNION PACIFIC CORPORATION","Industrial","Fixed Income","65,465.12","0.02","65,465.12","55,000.00","907818EF1","US907818EF15","BYQGY41","118.51","United States","-","USD","15.75","2.96","1.00","Nov 15, 2045","4.05","15.96","-","2.95","15.75","2.95","USD","Oct 29, 2015","Oct 29, 2015"
"FLORIDA POWER CORPORATION","Utility","Fixed Income","65,397.47","0.02","65,397.47","45,000.00","341099CH0","US341099CH09","B27YLH2","143.46","United States","-","USD","10.83","2.89","1.00","Sep 15, 2037","6.35","10.86","-","2.89","10.86","2.89","USD","Sep 18, 2007","Sep 18, 2007"
"SIMON PROPERTY GROUP LP","Financial Institutions","Fixed Income","65,406.28","0.02","65,406.28","55,000.00","828807CT2","US828807CT20","BQR7XM8","117.86","United States","-","USD","14.93","3.14","1.00","Oct 01, 2044","4.25","15.11","-","3.13","14.90","3.13","USD","Sep 10, 2014","Sep 10, 2014"
"TAMPA ELECTRIC CO","Utility","Fixed Income","65,240.55","0.02","65,240.55","54,000.00","875127BC5","US875127BC57","BMMVFY3","120.26","United States","-","USD","14.79","3.09","1.00","May 15, 2044","4.35","14.98","-","3.07","14.76","3.07","USD","May 15, 2014","May 15, 2014"
"SOUTH CAROLINA ELECTRIC & GAS COMP","Utility","Fixed Income","65,224.35","0.02","65,224.35","45,000.00","837004CJ7","US837004CJ73","BY58YK4","144.52","United States","-","USD","21.02","3.20","1.00","Jun 01, 2065","5.10","21.32","-","3.19","21.21","3.19","USD","May 22, 2015","May 22, 2015"
"CONSOLIDATED EDISON CO OF NEW YORK","Utility","Fixed Income","65,208.55","0.02","65,208.55","55,000.00","209111FG3","US209111FG34","BD60YD5","118.19","United States","-","USD","15.18","3.38","1.00","Dec 01, 2045","4.50","15.36","-","3.37","15.16","3.37","USD","Nov 17, 2015","Nov 17, 2015"
"CATERPILLAR INC","Industrial","Fixed Income","65,172.12","0.02","65,172.12","45,000.00","149123CE9","US149123CE90","BMH0R05","144.22","United States","-","USD","21.58","2.92","1.00","May 15, 2064","4.75","21.89","-","2.91","21.77","2.91","USD","May 08, 2014","May 08, 2014"
"DUKE ENERGY INDIANA INC","Utility","Fixed Income","65,135.47","0.02","65,135.47","45,000.00","263901AB6","US263901AB68","B4NTXW4","143.13","United States","-","USD","11.47","3.18","1.00","Apr 01, 2039","6.45","11.49","-","3.18","11.49","3.18","USD","Mar 23, 2009","Mar 23, 2009"
"DIAGEO CAPITAL PLC","Industrial","Fixed Income","65,126.80","0.02","65,126.80","55,000.00","25243YAV1","US25243YAV11","B8NXVQ4","117.75","United Kingdom","-","USD","14.79","2.77","1.00","Apr 29, 2043","3.88","15.00","-","2.75","14.76","2.75","USD","Apr 29, 2013","Apr 29, 2013"
"DUKE ENERGY PROGRESS INC","Utility","Fixed Income","65,144.11","0.02","65,144.11","55,000.00","26442RAD3","US26442RAD35","BSPCBB4","118.10","United States","-","USD","15.22","3.05","1.00","Dec 01, 2044","4.15","15.42","-","3.03","15.20","3.03","USD","Nov 20, 2014","Nov 20, 2014"
"ADVOCATE HEALTH AND HOSPITALS CORP","Industrial","Fixed Income","65,153.45","0.02","65,153.45","51,000.00","007589AB0","US007589AB01","-","126.14","United States","-","USD","16.68","2.86","1.00","Aug 15, 2048","4.27","16.92","-","2.85","16.72","2.85","USD","Aug 16, 2018","Aug 16, 2018"
"CANADIAN NATIONAL RAILWAY COMPANY","Industrial","Fixed Income","65,032.57","0.02","65,032.57","50,000.00","136375CV2","US136375CV26","BGLT1X7","128.07","Canada","-","USD","16.60","2.94","1.00","Jan 20, 2049","4.45","16.84","-","2.92","16.65","2.92","USD","Nov 07, 2018","Nov 07, 2018"
"RIO TINTO FINANCE (USA) LTD","Industrial","Fixed Income","65,049.85","0.02","65,049.85","65,000.00","767201AT3","US767201AT32","-","99.63","Australia","-","USD","20.04","2.77","1.00","Nov 02, 2051","2.75","20.15","-","2.77","20.15","2.77","USD","Nov 02, 2021","Nov 02, 2021"
"RIO TINTO FINANCE (USA) PLC","Industrial","Fixed Income","64,948.12","0.02","64,948.12","50,000.00","76720AAD8","US76720AAD81","B757MN1","128.59","Australia","-","USD","13.58","2.88","1.00","Mar 22, 2042","4.75","13.78","-","2.85","13.56","2.85","USD","Mar 22, 2012","Mar 22, 2012"
"FLORIDA POWER AND LIGHT CO","Utility","Fixed Income","64,795.80","0.02","64,795.80","45,000.00","341081FC6","US341081FC68","B4WT7C3","142.09","United States","-","USD","12.32","2.73","1.00","Mar 01, 2040","5.69","12.37","-","2.73","12.37","2.73","USD","Feb 09, 2010","Feb 09, 2010"
"MARTIN MARIETTA MATERIALS INC","Industrial","Fixed Income","64,738.79","0.02","64,738.79","55,000.00","573284AU0","US573284AU07","BF0CG80","117.52","United States","-","USD","16.31","3.25","1.00","Dec 15, 2047","4.25","16.50","-","3.23","16.31","3.23","USD","Dec 20, 2017","Dec 20, 2017"
"PUBLIC SERVICE ELECTRIC AND GAS CO MTN","Utility","Fixed Income","64,638.20","0.02","64,638.20","60,000.00","74456QCA2","US74456QCA22","BK5HXM8","106.40","United States","-","USD","18.13","2.86","1.00","Aug 01, 2049","3.20","18.34","-","2.86","18.12","2.86","USD","Aug 12, 2019","Aug 12, 2019"
"PPL ELECTRIC UTILITIES CORPORATION","Utility","Fixed Income","64,549.14","0.02","64,549.14","50,000.00","69351UAR4","US69351UAR41","BBWX6K5","126.91","United States","-","USD","14.00","3.04","1.00","Jul 15, 2043","4.75","14.20","-","3.01","13.99","3.01","USD","Jul 11, 2013","Jul 11, 2013"
"RAYTHEON TECHNOLOGIES CORPORATION","Industrial","Fixed Income","64,532.74","0.02","64,532.74","55,000.00","913017CP2","US913017CP20","BD8Z3T7","116.69","United States","-","USD","16.27","3.09","1.00","May 04, 2047","4.05","16.48","-","3.08","16.27","3.08","USD","May 04, 2017","May 04, 2017"
"ARCELORMITTAL","Industrial","Fixed Income","64,455.10","0.02","64,455.10","46,000.00","03938LAP9","US03938LAP94","B4VHFF7","138.64","Luxembourg","-","USD","11.26","3.95","1.00","Oct 15, 2039","7.00","11.25","-","3.95","11.25","3.95","USD","Oct 08, 2009","Oct 08, 2009"
"OGLETHORPE POWER CORPORATION","Utility","Fixed Income","64,460.42","0.02","64,460.42","50,000.00","677052AA0","US677052AA00","B5M1JL9","128.03","United States","-","USD","12.60","3.36","1.00","Nov 01, 2040","5.38","12.62","-","3.36","12.62","3.36","USD","Nov 09, 2010","Nov 09, 2010"
"LOCKHEED MARTIN CORPORATION","Industrial","Fixed Income","64,328.40","0.02","64,328.40","45,000.00","539830AR0","US539830AR02","B1LBS59","140.90","United States","-","USD","10.39","2.74","1.00","Sep 01, 2036","6.15","10.40","-","2.74","10.40","2.74","USD","Aug 30, 2006","Dec 18, 2006"
"GATX CORPORATION","Financial Institutions","Fixed Income","64,313.56","0.02","64,313.56","50,000.00","361448AU7","US361448AU75","BK8G5J3","127.10","United States","-","USD","13.89","3.44","1.00","Mar 15, 2044","5.20","14.06","-","3.42","13.87","3.42","USD","Mar 04, 2014","Mar 04, 2014"
"PLAINS ALL AMERICAN PIPELINE LP","Industrial","Fixed Income","64,324.73","0.02","64,324.73","60,000.00","72650RBE1","US72650RBE18","BLS1272","107.00","United States","-","USD","13.98","4.21","1.00","Jun 15, 2044","4.70","14.08","-","4.21","13.89","4.21","USD","Apr 23, 2014","Apr 23, 2014"
"KKR GROUP FINANCE CO III LLC 144A","Financial Institutions","Fixed Income","64,327.54","0.02","64,327.54","50,000.00","48250AAA1","US48250AAA16","BMSSMK3","128.23","United States","-","USD","14.20","3.33","1.00","Jun 01, 2044","5.13","14.39","-","3.30","14.19","3.30","USD","May 29, 2014","May 29, 2014"
"MAYO CLINIC ROCHESTER MN","Industrial","Fixed Income","64,263.78","0.02","64,263.78","55,000.00","578454AB6","US578454AB60","B8DWSJ3","116.36","United States","-","USD","14.48","2.72","1.00","Nov 15, 2043","3.77","14.55","-","2.72","14.55","2.72","USD","Sep 20, 2012","Sep 20, 2012"
"ERP OPERATING LIMITED PARTNERSHIP","Financial Institutions","Fixed Income","64,213.50","0.02","64,213.50","50,000.00","26884ABB8","US26884ABB89","BNGK4X5","126.18","United States","-","USD","14.65","2.91","1.00","Jul 01, 2044","4.50","14.86","-","2.88","14.65","2.88","USD","Jun 19, 2014","Jun 19, 2014"
"UNITEDHEALTH GROUP INC","Financial Institutions","Fixed Income","64,230.39","0.02","64,230.39","50,000.00","91324PDQ2","US91324PDQ28","BHHK982","128.26","United States","-","USD","16.80","2.93","1.00","Dec 15, 2048","4.45","17.04","-","2.91","16.85","2.91","USD","Dec 17, 2018","Dec 17, 2018"
"Hackensack Meridian Health","Industrial","Fixed Income","64,194.69","0.02","64,194.69","63,000.00","404530AD9","US404530AD99","-","100.94","United States","-","USD","19.10","2.83","1.00","Sep 01, 2050","2.88","19.31","-","2.83","19.09","2.83","USD","Aug 26, 2020","Aug 26, 2020"
"ENERGY TRANSFER LP","Industrial","Fixed Income","64,073.14","0.02","64,073.14","55,000.00","86765BAQ2","US86765BAQ23","BSN4Q84","115.81","United States","-","USD","13.83","4.27","1.00","May 15, 2045","5.35","13.95","-","4.26","13.78","4.26","USD","Nov 17, 2014","Nov 17, 2014"
"TARGET CORPORATION","Industrial","Fixed Income","64,090.59","0.02","64,090.59","54,000.00","87612EBF2","US87612EBF25","BD073D5","117.92","United States","-","USD","16.62","2.62","1.00","Apr 15, 2046","3.63","16.72","-","2.62","16.72","2.62","USD","Apr 11, 2016","Apr 11, 2016"
"NUTRIEN LTD","Industrial","Fixed Income","64,034.17","0.02","64,034.17","50,000.00","67077MAR9","US67077MAR97","BDRJWF9","127.66","Canada","-","USD","14.02","3.12","1.00","Jun 01, 2043","4.90","14.21","-","3.09","14.00","3.09","USD","Dec 01, 2017","Apr 10, 2018"
"CMS ENERGY CORP","Utility","Fixed Income","63,957.50","0.02","63,957.50","50,000.00","125896BN9","US125896BN95","BK1Q341","126.29","United States","-","USD","14.17","3.21","1.00","Mar 01, 2044","4.88","14.37","-","3.19","14.16","3.19","USD","Feb 27, 2014","Feb 27, 2014"
"MASSACHUSETTS INSTITUTE OF TECHNOL","Industrial","Fixed Income","63,959.25","0.02","63,959.25","50,000.00","575718AF8","US575718AF80","BZB26Q7","125.98","United States","-","USD","29.27","3.05","1.00","Jul 01, 2116","3.88","29.71","-","3.05","29.71","3.05","USD","Aug 02, 2016","Aug 02, 2016"
