ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|LOWES CO INC|LOW|US548661CZ88|548661CZ8|United States|5323000|5615|5615|USD|ISHIGSB|9/11/2013|
12/30/2021|LOWES COMPANIES INC|LOW|US548661DD67||United States|5182000|5488|5488|USD|ISHIGSB|9/10/2014|
12/30/2021|LOWES COMPANIES INC|LOW|US548661DT10|548661DT1|United States|9875000|10763|10763|USD|ISHIGSB|3/26/2020|
12/30/2021|LOWES COMPANIES INC|LOW|US548661DH71||United States|4933000|5299|5299|USD|ISHIGSB|9/16/2015|
12/30/2021|LOWES COMPANIES INC|LOW|US548661DM66|548661DM6|United States|1676000|1754|1754|USD|ISHIGSB|4/20/2016|
12/30/2021|LAM RESEARCH CORPORATION|LRCX|US512807AN85||United States|4081000|4434|4434|USD|ISHIGSB|3/12/2015|
12/30/2021|LAM RESEARCH CORPORATION|LRCX|US512807AS72|512807AS7|United States|5059000|5563|5563|USD|ISHIGSB|3/4/2019|
12/30/2021|SOUTHWEST AIRLINES CO|LUV|US844741BH05|844741BH0|United States|17106000|18056|18056|USD|ISHIGSB|5/4/2020|
12/30/2021|SOUTHWEST AIRLINES CO|LUV|US844741BJ60|844741BJ6|United States|12095000|13502|13502|USD|ISHIGSB|5/4/2020|
12/30/2021|SOUTHWEST AIRLINES CO|LUV|US844741BC18|844741BC1|United States|3007000|3146|3146|USD|ISHIGSB|11/4/2016|
12/30/2021|LAS VEGAS SANDS CORP|LVS|US517834AG23|517834AG2|United States|14067000|14501|14501|USD|ISHIGSB|7/31/2019|
12/30/2021|LAS VEGAS SANDS CORP|LVS|US517834AH06|517834AH0|United States|4885000|4874|4874|USD|ISHIGSB|11/25/2019|
12/30/2021|LAS VEGAS SANDS CORP|LVS|US517834AE74|517834AE7|United States|3959000|4059|4059|USD|ISHIGSB|7/31/2019|
12/30/2021|LYB INTERNATIONAL FINANCE III LLC|LYB|US50249AAF03|50249AAF0|United States|4923000|4855|4855|USD|ISHIGSB|10/8/2020|
12/30/2021|MASTERCARD INC|MA|US57636QAB05|57636QAB0|United States|10767000|11421|11421|USD|ISHIGSB|3/31/2014|
12/30/2021|MASTERCARD INC|MA|US57636QAN43|57636QAN4|United States|8143000|8398|8398|USD|ISHIGSB|12/3/2019|
12/30/2021|MASTERCARD INC|MA|US57636QAG91|57636QAG9|United States|4339000|4631|4631|USD|ISHIGSB|11/21/2016|
12/30/2021|MARRIOTT INTERNATIONAL INC|MAR|US571903AV50|571903AV5|United States|2780000|2858|2858|USD|ISHIGSB|12/16/2016|
12/30/2021|MARRIOTT INTERNATIONAL INC|MAR|US571903BA05||United States|2718000|2864|2864|USD|ISHIGSB|11/16/2018|
12/30/2021|MARRIOTT INTERNATIONAL INC|MAR|US571900BB49|571900BB4|United States|5195000|5472|5472|USD|ISHIGSB|3/8/2019|
12/30/2021|MARRIOTT INTERNATIONAL INC|MAR|US571903AW34|571903AW3|United States|3125000|3327|3327|USD|ISHIGSB|12/16/2016|
12/30/2021|MARRIOTT INTERNATIONAL INC|MAR|US571903BD44|571903BD4|United States|8080000|9163|9163|USD|ISHIGSB|4/16/2020|
12/30/2021|MARRIOTT INTERNATIONAL INC|MAR|US571903AP82||United States|1992000|2128|2128|USD|ISHIGSB|9/14/2015|
12/30/2021|MARRIOTT INTERNATIONAL INC|MAR|US571903AS22||United States|4084000|4247|4247|USD|ISHIGSB|6/10/2016|
12/30/2021|MARS INCORPORATED          144A|MARS|US571676AA35|571676AA3|United States|6257000|6549|6549|USD|ISHIGSB|3/29/2019|
12/30/2021|MARS INC   144A|MARS|US571676AJ44|571676AJ4|United States|1963000|1914|1914|USD|ISHIGSB|7/16/2020|
12/30/2021|MCDONALDS CORPORATION MTN|MCD|US58013MFE93||United States|9002000|9343|9343|USD|ISHIGSB|3/16/2018|
12/30/2021|MCDONALDS CORPORATION MTN|MCD|US58013MES98||United States|2117000|2230|2230|USD|ISHIGSB|6/9/2014|
12/30/2021|MCDONALDS CORPORATION MTN|MCD|US58013MEU45||United States|8837000|9421|9421|USD|ISHIGSB|5/26/2015|
12/30/2021|MCDONALDS CORPORATION MTN|MCD|US58013MFN92|58013MFN9|United States|9534000|10122|10122|USD|ISHIGSB|3/27/2020|
12/30/2021|MCDONALDS CORPORATION MTN|MCD|US58013MFL37|58013MFL3|United States|1592000|1612|1612|USD|ISHIGSB|3/5/2020|
12/30/2021|MCDONALDS CORPORATION MTN|MCD|US58013MEY66||United States|6717000|7331|7331|USD|ISHIGSB|12/9/2015|
12/30/2021|MICROCHIP TECHNOLOGY INCORPORATED|MCHP|US595017AP92|595017AP9|United States|12684000|13267|13267|USD|ISHIGSB|5/29/2018|
12/30/2021|MICROCHIP TECHNOLOGY INCORPORATED|MCHP|US595017AZ74||United States|4553000|4691|4691|USD|ISHIGSB|5/29/2020|
12/30/2021|MICROCHIP TECHNOLOGY INCORPORATED|MCHP|US595017BB97|595017BB9|United States|3987000|3965|3965|USD|ISHIGSB|12/17/2020|
12/30/2021|MICROCHIP TECHNOLOGY INCORPORATED 144A|MCHP|US595017AX27|595017AX2|United States|16689000|16439|16439|USD|ISHIGSB|5/28/2021|
12/30/2021|MICROCHIP TECHNOLOGY INCORPORATED|MCHP|US595017BA15||United States|14500000|15264|15264|USD|ISHIGSB|5/29/2020|
12/30/2021|MCKESSON CORP|MCK|US58155QAG82|58155QAG8|United States|4617000|4737|4737|USD|ISHIGSB|3/8/2013|
12/30/2021|MCKESSON CORP|MCK|US581557BE41|581557BE4|United States|8060000|8551|8551|USD|ISHIGSB|3/10/2014|
12/30/2021|MCKESSON CORP|MCK|US581557BQ70|581557BQ7|United States|1663000|1613|1613|USD|ISHIGSB|12/3/2020|
12/30/2021|MCKESSON CORP|MCK|US581557BR53|581557BR5|United States|11101000|10893|10893|USD|ISHIGSB|8/12/2021|
12/30/2021|MOODYS CORPORATION|MCO|US615369AK14|615369AK1|United States|5873000|6042|6042|USD|ISHIGSB|4/13/2018|
12/30/2021|MOODYS CORPORATION|MCO|US615369AC97||United States|4169000|4531|4531|USD|ISHIGSB|8/12/2013|
12/30/2021|MOODYS CORPORATION|MCO|US615369AS40|615369AS4|United States|4429000|4776|4776|USD|ISHIGSB|3/24/2020|
12/30/2021|MONDELEZ INTERNATIONAL INC|MDLZ|US609207AU94|609207AU9|United States|6157000|6178|6178|USD|ISHIGSB|5/4/2020|
12/30/2021|MONDELEZ INTERNATIONAL INC|MDLZ|US609207AR65|609207AR6|United States|981000|1071|1071|USD|ISHIGSB|2/13/2019|
12/30/2021|MEDTRONIC INC|MDT|US585055BS43||United States|16362000|17588|17588|USD|ISHIGSB|8/31/2015|
12/30/2021|MOHAWK INDUSTRIES INC|MHK|US608190AJ33||United States|6294000|6541|6541|USD|ISHIGSB|1/31/2013|
12/30/2021|MCCORMICK & CO INC|MKC|US579780AJ65|579780AJ6|United States|1826000|1909|1909|USD|ISHIGSB|8/19/2013|
12/30/2021|MCCORMICK & COMPANY INCORPORATED|MKC|US579780AM94||United States|8554000|9033|9033|USD|ISHIGSB|8/11/2017|
12/30/2021|MCCORMICK & COMPANY INCORPORATED|MKC|US579780AK39|579780AK3|United States|2071000|2190|2190|USD|ISHIGSB|11/6/2015|
12/30/2021|MCCORMICK & COMPANY INCORPORATED|MKC|US579780AR81|579780AR8|United States|2080000|2013|2013|USD|ISHIGSB|2/11/2021|
12/30/2021|MARTIN MARIETTA MATERIALS INC|MLM|US573284AY29|573284AY2|United States|1278000|1278|1278|USD|ISHIGSB|7/2/2021|
12/30/2021|MARTIN MARIETTA MATERIALS INC|MLM|US573284AN63|573284AN6|United States|1327000|1441|1441|USD|ISHIGSB|12/19/2014|
12/30/2021|3M CO|MMM|US88579YBL48||United States|4450000|4528|4528|USD|ISHIGSB|8/26/2019|
12/30/2021|3M CO MTN|MMM|US88579YAX94|88579YAX9|United States|5204000|5324|5324|USD|ISHIGSB|10/2/2017|
12/30/2021|3M CO MTN|MMM|US88579YBB65|88579YBB6|United States|7539000|7974|7974|USD|ISHIGSB|9/14/2018|
12/30/2021|3M CO|MMM|US88579YBH36||United States|7561000|7793|7793|USD|ISHIGSB|8/26/2019|
12/30/2021|3M CO|MMM|US88579YBM21|88579YBM2|United States|5137000|5391|5391|USD|ISHIGSB|3/27/2020|
12/30/2021|3M CO MTN|MMM|US88579YAR27||United States|3098000|3317|3317|USD|ISHIGSB|8/7/2015|
12/30/2021|3M CO MTN|MMM|US88579YAV39|88579YAV3|United States|3998000|4126|4126|USD|ISHIGSB|9/19/2016|
12/30/2021|MAGELLAN MIDSTREAM PARTNERS LP|MMP|US559080AH90|559080AH9|United States|270000|282|282|USD|ISHIGSB|3/4/2015|
12/30/2021|MAGELLAN MIDSTREAM PARTNERS LP|MMP|US559080AK20|559080AK2|United States|3187000|3612|3612|USD|ISHIGSB|2/29/2016|
12/30/2021|ALTRIA GROUP INC|MO|US02209SAS23|02209SAS2|United States|6717000|7196|7196|USD|ISHIGSB|10/31/2013|
12/30/2021|ALTRIA GROUP INC|MO|US02209SBB88|02209SBB8|United States|190000|202|202|USD|ISHIGSB|2/14/2019|
12/30/2021|ALTRIA GROUP INC|MO|US02209SBH58|02209SBH5|United States|9481000|9738|9738|USD|ISHIGSB|5/6/2020|
12/30/2021|ALTRIA GROUP INC|MO|US02209SBC61|02209SBC6|United States|4670000|5217|5217|USD|ISHIGSB|2/14/2019|
12/30/2021|ALTRIA GROUP INC|MO|US02209SAU78||United States|1947000|2026|2026|USD|ISHIGSB|9/16/2016|
12/30/2021|MOSAIC CO|MOS|US61945CAC73|61945CAC7|United States|3512000|3713|3713|USD|ISHIGSB|11/13/2013|
12/30/2021|MPLX LP|MPLX|US55336VAQ32|55336VAQ3|United States|5422000|5614|5614|USD|ISHIGSB|2/8/2018|
12/30/2021|MPLX LP|MPLX|US55336VAE02|55336VAE0|United States|9308000|9883|9883|USD|ISHIGSB|9/27/2016|
12/30/2021|MARATHON PETROLEUM CORP|MPC|US56585AAG76|56585AAG7|United States|9353000|9943|9943|USD|ISHIGSB|9/5/2014|
12/30/2021|MPLX LP|MPLX|US55336VAG59|55336VAG5|United States|11333000|12344|12344|USD|ISHIGSB|9/27/2016|
12/30/2021|MPLX LP|MPLX|US55336VAA89||United States|6453000|6979|6979|USD|ISHIGSB|2/12/2015|
12/30/2021|MARATHON PETROLEUM CORP|MPC|US56585ABH41|56585ABH4|United States|14187000|15620|15620|USD|ISHIGSB|4/27/2020|
12/30/2021|MPLX LP|MPLX|US55336VAJ98|55336VAJ9|United States|12666000|13921|13921|USD|ISHIGSB|9/27/2016|
12/30/2021|MPLX LP|MPLX|US55336VBR06||United States|9228000|9172|9172|USD|ISHIGSB|8/18/2020|
12/30/2021|MARATHON PETROLEUM CORP|MPC|US56585ABC53|56585ABC5|United States|3717000|4227|4227|USD|ISHIGSB|5/22/2018|
12/30/2021|MERCK & CO INC|MRK|US58933YAF25||United States|14147000|14611|14611|USD|ISHIGSB|5/20/2013|
12/30/2021|MERCK & CO INC|MRK|US58933YAU91|58933YAU9|United States|6711000|7071|7071|USD|ISHIGSB|3/7/2019|
12/30/2021|MERCK & CO INC|MRK|US58933YAR62|58933YAR6|United States|12817000|13559|13559|USD|ISHIGSB|2/10/2015|
12/30/2021|MERCK & CO INC|MRK|US58933YAY14|58933YAY1|United States|4221000|4147|4147|USD|ISHIGSB|6/24/2020|
12/30/2021|MERCK & CO INC|MRK|US58933YBC84|58933YBC8|United States|10170000|10250|10250|USD|ISHIGSB|12/10/2021|
12/30/2021|MARVELL TECHNOLOGY INC|MRVL|US573874AL87|573874AL8|United States|10647000|11073|11073|USD|ISHIGSB|12/15/2021|
12/30/2021|MARVELL TECHNOLOGY INC|MRVL|US573874AC88|573874AC8|United States|12475000|12372|12372|USD|ISHIGSB|10/7/2021|
12/30/2021|MICROSOFT CORPORATION|MSFT|US594918AT18||United States|4219000|4325|4325|USD|ISHIGSB|5/2/2013|
12/30/2021|MICROSOFT CORPORATION|MSFT|US594918BQ69||United States|5653000|5805|5805|USD|ISHIGSB|8/8/2016|
12/30/2021|MICROSOFT CORPORATION|MSFT|US594918AW47||United States|10488000|11054|11054|USD|ISHIGSB|12/6/2013|
12/30/2021|MICROSOFT CORPORATION|MSFT|US594918BX11|594918BX1|United States|17276000|18183|18183|USD|ISHIGSB|2/6/2017|
12/30/2021|MICROSOFT CORP|MSFT|US594918BB90|594918BB9|United States|15166000|16033|16033|USD|ISHIGSB|2/12/2015|
12/30/2021|MICROSOFT CORPORATION|MSFT|US594918BJ27||United States|8329000|8924|8924|USD|ISHIGSB|11/3/2015|
12/30/2021|MICROSOFT CORPORATION|MSFT|US594918BR43||United States|10809000|11418|11418|USD|ISHIGSB|8/8/2016|
12/30/2021|MOTOROLA SOLUTIONS INC|MSI|US620076BF55|620076BF5|United States|7409000|7990|7990|USD|ISHIGSB|8/19/2014|
12/30/2021|MOTOROLA INC|MSI|US620076AH21||United States|68000|81|81|USD|ISHIGSB|5/15/1995|
12/30/2021|MICRON TECHNOLOGY INC|MU|US595112BM49|595112BM4|United States|2743000|3100|3100|USD|ISHIGSB|2/6/2019|
12/30/2021|VIACOM INC|VIAC|US92553PAX06|92553PAX0|United States|4709000|5004|5004|USD|ISHIGSB|3/11/2014|
12/30/2021|CBS CORP|VIAC|US124857AM55|124857AM5|United States|6466000|6935|6935|USD|ISHIGSB|8/19/2014|
12/30/2021|CBS CORP|VIAC|US124857AP86||United States|4632000|4962|4962|USD|ISHIGSB|1/12/2015|
12/30/2021|VIACOMCBS INC|VIAC|US92556HAA59|92556HAA5|United States|11412000|12583|12583|USD|ISHIGSB|4/1/2020|
12/30/2021|CBS CORP|VIAC|US124857AQ69|124857AQ6|United States|7282000|7995|7995|USD|ISHIGSB|7/10/2015|
12/30/2021|NESTLE HOLDINGS INC.       144A|NESNVX|US641062AD68||Switzerland|13629000|14312|14312|USD|ISHIGSB|9/24/2018|
12/30/2021|NESTLE HOLDINGS INC.       144A|NESNVX|US641062AQ71|641062AQ7|United States|5767000|5708|5708|USD|ISHIGSB|9/15/2020|
12/30/2021|NESTLE HOLDINGS INC.       144A|NESNVX|US641062AU83|641062AU8|United States|4435000|4380|4380|USD|ISHIGSB|9/14/2021|
12/30/2021|NESTLE HOLDINGS INC.       144A|NESNVX|US641062AE42|641062AE4|United States|6510000|7043|7043|USD|ISHIGSB|9/24/2018|
12/30/2021|NESTLE HOLDINGS INC.       144A|NESNVX|US641062AR54|641062AR5|United States|3767000|3662|3662|USD|ISHIGSB|9/15/2020|
12/30/2021|NESTLE HOLDINGS INC.       144A|NESNVX|US641062AV66|641062AV6|United States|5000000|4896|4896|USD|ISHIGSB|9/14/2021|
12/30/2021|NATIONAL FUEL GAS CO|NFG|US636180BL49|636180BL4|United States|826000|855|855|USD|ISHIGSB|2/15/2013|
12/30/2021|NATIONAL FUEL GAS CO|NFG|US636180BM22|636180BM2|United States|219000|245|245|USD|ISHIGSB|6/25/2015|
12/30/2021|NATIONAL FUEL GAS COMPANY|NFG|US636180BQ36|636180BQ3|United States|4230000|4844|4844|USD|ISHIGSB|6/3/2020|
12/30/2021|NIKE INC|NKE|US654106AC78||United States|4191000|4284|4284|USD|ISHIGSB|4/26/2013|
12/30/2021|NIKE INC|NKE|US654106AH65|654106AH6|United States|10991000|11448|11448|USD|ISHIGSB|3/27/2020|
12/30/2021|NIKE INC|NKE|US654106AF00|654106AF0|United States|3070000|3220|3220|USD|ISHIGSB|10/21/2016|
12/30/2021|NORTHROP GRUMMAN CORP|NOC|US666807BG61|666807BG6|United States|9559000|10020|10020|USD|ISHIGSB|5/31/2013|
12/30/2021|NORTHROP GRUMMAN CORP|NOC|US666807BM30|666807BM3|United States|13608000|14360|14360|USD|ISHIGSB|10/13/2017|
12/30/2021|NORTHROP GRUMMAN CORP      144A|NOC|US666807BV39||United States|74000|94|94|USD|ISHIGSB|9/2/2021|
12/30/2021|NOVARTIS CAPITAL CORP|NOVNVX|US66989HAG39|66989HAG3|Switzerland|7499000|7951|7951|USD|ISHIGSB|2/21/2014|
12/30/2021|NOVARTIS CAPITAL CORP|NOVNVX|US66989HAP38||Switzerland|7813000|7993|7993|USD|ISHIGSB|2/14/2020|
12/30/2021|NOVARTIS CAPITAL CORP|NOVNVX|US66989HAJ77|66989HAJ7|Switzerland|7336000|7812|7812|USD|ISHIGSB|11/20/2015|
12/30/2021|NISSAN MOTOR ACCEPTANCE CORP 144A|NSANY|US654740BH17|654740BH1|United States|2689000|2787|2787|USD|ISHIGSB|3/20/2018|
12/30/2021|NISSAN MOTOR ACCEPTANCE CORP 144A|NSANY|US654740BL29||United States|4288000|4507|4507|USD|ISHIGSB|9/21/2018|
12/30/2021|NISSAN MOTOR ACCEPTANCE CORP 144A|NSANY|US654740BQ16||United States|2750000|2726|2726|USD|ISHIGSB|3/9/2021|
12/30/2021|NISSAN MOTOR ACCEPTANCE COMPANY LL MTN 144A|NSANY|US65480CAB19|65480CAB1|United States|6840000|6744|6744|USD|ISHIGSB|9/16/2021|
12/30/2021|NISSAN MOTOR ACCEPTANCE CORP 144A|NSANY|US654740BS71||United States|8633000|8559|8559|USD|ISHIGSB|3/9/2021|
12/30/2021|NISSAN MOTOR ACCEPTANCE COMPANY LL MTN 144A|NSANY|US65480CAC91|65480CAC9|United States|9455000|9278|9278|USD|ISHIGSB|9/16/2021|
12/30/2021|NORFOLK SOUTHERN CORPORATION|NSC|US655844BL13||United States|7097000|7295|7295|USD|ISHIGSB|5/22/2013|
12/30/2021|NORFOLK SOUTHERN CORP|NSC|US655844BP27|655844BP2|United States|2288000|2434|2434|USD|ISHIGSB|11/21/2013|
12/30/2021|NORFOLK SOUTHERN CORPORATION|NSC|US655844AW86||United States|1496000|1696|1696|USD|ISHIGSB|5/17/2005|
12/30/2021|NORFOLK SOUTHERN CORPORATION|NSC|US655844CA49|655844CA4|United States|951000|1031|1031|USD|ISHIGSB|8/2/2018|
12/30/2021|NORFOLK SOUTHERN CORPORATION|NSC|US655844BS65|655844BS6|United States|3272000|3454|3454|USD|ISHIGSB|6/3/2016|
12/30/2021|NETAPP INC|NTAP|US64110DAF15|64110DAF1|United States|4960000|5226|5226|USD|ISHIGSB|9/29/2017|
12/30/2021|NETAPP INC|NTAP|US64110DAL82|64110DAL8|United States|8562000|8630|8630|USD|ISHIGSB|6/22/2020|
12/30/2021|NUCOR CORP|NUE|US670346AM72|670346AM7|United States|4067000|4307|4307|USD|ISHIGSB|7/29/2013|
12/30/2021|NUCOR CORPORATION|NUE|US670346AR69|670346AR6|United States|5590000|5706|5706|USD|ISHIGSB|5/22/2020|
12/30/2021|NVIDIA CORPORATION|NVDA|US67066GAK04|67066GAK0|United States|2980000|2958|2958|USD|ISHIGSB|6/16/2021|
12/30/2021|NVIDIA CORPORATION|NVDA|US67066GAL86|67066GAL8|United States|8980000|8909|8909|USD|ISHIGSB|6/16/2021|
12/30/2021|NVIDIA CORPORATION|NVDA|US67066GAE44||United States|7067000|7657|7657|USD|ISHIGSB|9/16/2016|
12/30/2021|OWENS CORNING|OC|US690742AE13|690742AE1|United States|2414000|2593|2593|USD|ISHIGSB|11/12/2014|
12/30/2021|OWENS CORNING|OC|US690742AF87|690742AF8|United States|3098000|3314|3314|USD|ISHIGSB|8/8/2016|
12/30/2021|ONEOK INC|OKE|US682680AR43|682680AR4|United States|2986000|3321|3321|USD|ISHIGSB|8/21/2015|
12/30/2021|ONEOK PARTNERS LP|OKE|US68268NAL73|68268NAL7|United States|1090000|1166|1166|USD|ISHIGSB|9/12/2013|
12/30/2021|ONEOK INC|OKE|US682680AX11|682680AX1|United States|8921000|9261|9261|USD|ISHIGSB|8/15/2019|
12/30/2021|ONEOK PARTNERS LP|OKE|US68268NAP87|68268NAP8|United States|3924000|4330|4330|USD|ISHIGSB|3/20/2015|
12/30/2021|ONEOK INC|OKE|US682680BA09||United States|3406000|3477|3477|USD|ISHIGSB|3/10/2020|
12/30/2021|ONEOK INC|OKE|US682680BD48|682680BD4|United States|1879000|2206|2206|USD|ISHIGSB|5/7/2020|
12/30/2021|OMNICOM GROUP INC|OMC|US681919BA38|681919BA3|United States|9891000|10542|10542|USD|ISHIGSB|10/29/2014|
12/30/2021|OMNICOM GROUP INC|OMC|US68217FAA03||United States|10154000|10964|10964|USD|ISHIGSB|4/6/2016|
12/30/2021|ORACLE CORPORATION|ORCL|US68389XBR52|68389XBR5|United States|12914000|13272|13272|USD|ISHIGSB|11/9/2017|
12/30/2021|ORACLE CORP|ORCL|US68389XAS45|68389XAS4|United States|9743000|10263|10263|USD|ISHIGSB|7/16/2013|
12/30/2021|ORACLE CORPORATION|ORCL|US68389XBL82|68389XBL8|United States|21555000|22139|22139|USD|ISHIGSB|7/7/2016|
12/30/2021|ORACLE CORPORATION|ORCL|US68389XAU90||United States|16202000|17217|17217|USD|ISHIGSB|7/8/2014|
12/30/2021|ORACLE CORPORATION|ORCL|US68389XBS36|68389XBS3|United States|19973000|20806|20806|USD|ISHIGSB|11/9/2017|
12/30/2021|ORACLE CORPORATION|ORCL|US68389XBT19|68389XBT1|United States|29381000|30261|30261|USD|ISHIGSB|4/1/2020|
12/30/2021|ORACLE CORPORATION|ORCL|US68389XBC83||United States|19810000|20648|20648|USD|ISHIGSB|5/5/2015|
12/30/2021|ORACLE CORPORATION|ORCL|US68389XCC74||United States|27908000|27789|27789|USD|ISHIGSB|3/24/2021|
12/30/2021|ORACLE CORPORATION|ORCL|US68389XBM65|68389XBM6|United States|16196000|16861|16861|USD|ISHIGSB|7/7/2016|
12/30/2021|O REILLY AUTOMOTIVE INC|ORLY|US67103HAD98|67103HAD9|United States|507000|525|525|USD|ISHIGSB|6/20/2013|
12/30/2021|OREILLY AUTOMOTIVE INC|ORLY|US67103HAE71||United States|2306000|2494|2494|USD|ISHIGSB|3/8/2016|
12/30/2021|OTIS WORLDWIDE CORP|OTIS|US68902VAH06|68902VAH0|United States|7675000|7841|7841|USD|ISHIGSB|9/4/2020|
12/30/2021|NEWFIELD EXPLORATION CO|OVV|US651290AQ17|651290AQ1|United States|7865000|8669|8669|USD|ISHIGSB|6/26/2012|
12/30/2021|NEWFIELD EXPLORATION COMPANY|OVV|US651290AR99||United States|5520000|6269|6269|USD|ISHIGSB|3/10/2015|
12/30/2021|PLAINS ALL AMERICAN PIPELINE LP|PAA|US72650RBB78|72650RBB7|United States|4810000|4929|4929|USD|ISHIGSB|12/10/2012|
12/30/2021|PLAINS ALL AMERICAN PIPELINE LP /|PAA|US72650RBD35|72650RBD3|United States|7951000|8303|8303|USD|ISHIGSB|8/15/2013|
12/30/2021|PLAINS ALL AMERICAN PIPELINE LP|PAA|US72650RBF82||United States|9065000|9534|9534|USD|ISHIGSB|9/9/2014|
12/30/2021|PLAINS ALL AMERICAN PIPELINE LP /|PAA|US72650RBJ05||United States|11517000|12654|12654|USD|ISHIGSB|8/24/2015|
12/30/2021|PLAINS ALL AMERICAN PIPELINE LP /|PAA|US72650RBL50|72650RBL5|United States|3454000|3797|3797|USD|ISHIGSB|11/22/2016|
12/30/2021|PACCAR FINANCIAL CORP MTN|PCAR|US69371RQ417|69371RQ41|United States|4282000|4366|4366|USD|ISHIGSB|11/7/2019|
12/30/2021|PACCAR FINANCIAL CORP MTN|PCAR|US69371RQ748|69371RQ74|United States|1377000|1418|1418|USD|ISHIGSB|4/7/2020|
12/30/2021|PACCAR FINANCIAL CORP MTN|PCAR|US69371RQ821||United States|965000|967|967|USD|ISHIGSB|6/8/2020|
12/30/2021|PACCAR FINANCIAL CORP MTN|PCAR|US69371RP591|69371RP59|United States|3922000|4134|4134|USD|ISHIGSB|8/9/2018|
12/30/2021|PACCAR FINANCIAL CORP MTN|PCAR|US69371RQ904||United States|4005000|3983|3983|USD|ISHIGSB|8/11/2020|
12/30/2021|PACCAR FINANCIAL CORP MTN|PCAR|US69371RR241|69371RR24|United States|899000|889|889|USD|ISHIGSB|2/2/2021|
12/30/2021|PACCAR FINANCIAL CORP MTN|PCAR|US69371RR407|69371RR40|United States|3009000|2965|2965|USD|ISHIGSB|8/9/2021|
12/30/2021|PACCAR FINANCIAL CORP MTN|PCAR|US69371RQ250|69371RQ25|United States|4588000|4740|4740|USD|ISHIGSB|8/15/2019|
12/30/2021|PACCAR FINANCIAL CORP MTN|PCAR|US69371RR571|69371RR57|United States|2970000|2958|2958|USD|ISHIGSB|11/8/2021|
12/30/2021|PACCAR FINANCIAL CORP MTN|PCAR|US69371RQ664|69371RQ66|United States|2069000|2115|2115|USD|ISHIGSB|2/6/2020|
12/30/2021|PACCAR FINANCIAL CORP MTN|PCAR|US69371RR324|69371RR32|United States|4610000|4549|4549|USD|ISHIGSB|5/10/2021|
12/30/2021|PEACEHEALTH SYSTEM SERVICES|PEAHEA|US70462GAB41|70462GAB4|United States|646000|643|643|USD|ISHIGSB|10/8/2020|
12/30/2021|PENSKE TRUCK LEASING COMPANY LP / 144A|PENSKE|US709599AN48|709599AN4|United States|5157000|5431|5431|USD|ISHIGSB|1/17/2013|
12/30/2021|PENSKE TRUCK LEASING CO LP / PTL F 144A|PENSKE|US709599AY03|709599AY0|United States|7046000|7238|7238|USD|ISHIGSB|9/14/2017|
12/30/2021|PENSKE TRUCK LEASING CO LP 144A|PENSKE|US709599BC73|709599BC7|United States|7158000|7594|7594|USD|ISHIGSB|6/29/2018|
12/30/2021|PENSKE TRUCK LEASING CO LP / PTL F 144A|PENSKE|US709599BB90|709599BB9|United States|4679000|4992|4992|USD|ISHIGSB|5/10/2018|
12/30/2021|PENSKE TRUCK LEASING CO LP 144A|PENSKE|US709599BF05|709599BF0|United States|6457000|6878|6878|USD|ISHIGSB|5/1/2019|
12/30/2021|PENSKE TRUCK LEASING CO LP 144A|PENSKE|US709599BG87|709599BG8|United States|4622000|4784|4784|USD|ISHIGSB|9/17/2019|
12/30/2021|PENSKE TRUCK LEASING CO LP / PTL F 144A|PENSKE|US709599AZ77|709599AZ7|United States|3474000|3744|3744|USD|ISHIGSB|3/8/2018|
12/30/2021|PENSKE TRUCK LEASING CO LP 144A|PENSKE|US709599BJ27|709599BJ2|United States|2654000|2898|2898|USD|ISHIGSB|4/8/2020|
12/30/2021|PENSKE TRUCK LEASING CO LP 144A|PENSKE|US709599BL72|709599BL7|United States|9933000|9694|9694|USD|ISHIGSB|10/26/2020|
12/30/2021|PENSKE TRUCK LEASING CO LP 144A|PENSKE|US709599BE30|709599BE3|United States|4930000|5502|5502|USD|ISHIGSB|1/29/2019|
12/30/2021|PENSKE TRUCK LEASING CO LP 144A|PENSKE|US709599BM55|709599BM5|United States|11396000|11274|11274|USD|ISHIGSB|4/13/2021|
12/30/2021|PENSKE TRUCK LEASING COMPANY LP / 144A|PENSKE|US709599AW47||United States|2878000|3062|3062|USD|ISHIGSB|11/2/2016|
12/30/2021|PEPSICO INC|PEP|US713448CG16||United States|8186000|8463|8463|USD|ISHIGSB|2/28/2013|
12/30/2021|PEPSICO INC|PEP|US713448EY04||United States|2619000|2626|2626|USD|ISHIGSB|5/1/2020|
12/30/2021|PEPSICO INC|PEP|US713448FB91||United States|3108000|3088|3088|USD|ISHIGSB|10/7/2020|
12/30/2021|PEPSICO INC|PEP|US713448CM83||United States|8724000|9287|9287|USD|ISHIGSB|2/28/2014|
12/30/2021|PEPSICO INC|PEP|US713448EQ79|713448EQ7|United States|14983000|15578|15578|USD|ISHIGSB|3/19/2020|
12/30/2021|PEPSICO INC|PEP|US713448CT37||United States|8981000|9440|9440|USD|ISHIGSB|4/30/2015|
